44745.561033 41854.937210 0.89295 0.45015
44747.409511 41851.110034 0.90773 0.41956
44749.126935 41847.222277 0.92145 0.38849
44750.711323 41843.278426 0.93412 0.35696
44752.160843 41839.283037 -0.94570 -0.32503
44753.473824 41835.240721 -0.95620 -0.29272
44754.648749 41831.156146 -0.96559 -0.26008
44755.684262 41827.034028 -0.97386 -0.22713
44756.579168 41822.879127 -0.98102 -0.19392
44757.332436 41818.696239 -0.98704 -0.16049
44757.943197 41814.490196 -0.99192 -0.12687
44758.410747 41810.265852 -0.99566 -0.09311
44758.734549 41806.028086 -0.99824 -0.05924
44758.914230 41801.781789 -0.99968 -0.02530
44758.949586 41797.531866 -0.99996 0.00867
44758.840579 41793.283221 -0.99909 0.04262
44758.482033 41787.207053 -0.99927 0.03814
44758.482033 41787.207053 -0.99927 0.03814
44758.618292 41779.875453 0.96519 0.26154
44760.775270 41772.866572 0.94517 0.32657
44763.380199 41766.083901 -0.92078 -0.39009
44766.455197 41759.463471 -0.89212 -0.45180
44770.075173 41752.976764 -0.82141 -0.57034
44770.075173 41752.976764 -0.82141 -0.57034
44774.235058 41747.453527 -0.79504 -0.60656
44777.265114 41743.481910 -0.79504 -0.60656
44780.295170 41739.510293 -0.79504 -0.60656
44783.325226 41735.538676 -0.79504 -0.60656
44786.623918 41731.835692 -0.70713 -0.70708
44790.124624 41728.334720 -0.70713 -0.70708
44793.625330 41724.833748 -0.70713 -0.70708
44797.126036 41721.332776 -0.70713 -0.70708
44800.626742 41717.831805 -0.70713 -0.70708
44804.127447 41714.330833 -0.70713 -0.70708
44807.628153 41710.829861 -0.70713 -0.70708
44811.128859 41707.328889 -0.70713 -0.70708
44814.629565 41703.827917 -0.70713 -0.70708
44818.130271 41700.326946 -0.70713 -0.70708
44821.630976 41696.825974 -0.70713 -0.70708
44825.131682 41693.325002 -0.70713 -0.70708
44828.632388 41689.824030 -0.70713 -0.70708
44832.133094 41686.323058 -0.70713 -0.70708
44835.633800 41682.822086 -0.70713 -0.70708
44839.134505 41679.321115 -0.70713 -0.70708
44842.635211 41675.820143 -0.70713 -0.70708
44846.135917 41672.319171 -0.70713 -0.70708
44849.636623 41668.818199 -0.70713 -0.70708
44853.137329 41665.317227 -0.70713 -0.70708
44856.638034 41661.816255 -0.70713 -0.70708
44860.138740 41658.315284 -0.70713 -0.70708
44863.639446 41654.814312 -0.70713 -0.70708
44867.140152 41651.313340 -0.70713 -0.70708
44870.640858 41647.812368 -0.70713 -0.70708
44874.141564 41644.311396 -0.70713 -0.70708
44877.642269 41640.810425 -0.70713 -0.70708
44881.142975 41637.309453 -0.70713 -0.70708
44884.643681 41633.808481 -0.70713 -0.70708
44888.144387 41630.307509 -0.70713 -0.70708
44891.645093 41626.806537 -0.70713 -0.70708
44895.145798 41623.305565 -0.70713 -0.70708
44898.646504 41619.804594 -0.70713 -0.70708
44902.147210 41616.303622 -0.70713 -0.70708
44905.647916 41612.802650 -0.70713 -0.70708
44909.148622 41609.301678 -0.70713 -0.70708
44912.649327 41605.800706 -0.70713 -0.70708
44916.150033 41602.299735 -0.70713 -0.70708
44919.650739 41598.798763 -0.70713 -0.70708
44923.151445 41595.297791 -0.70713 -0.70708
44926.652151 41591.796819 -0.70713 -0.70708
44930.152856 41588.295847 -0.70713 -0.70708
44933.653562 41584.794875 -0.70713 -0.70708
44937.154268 41581.293904 -0.70713 -0.70708
44940.654974 41577.792932 -0.70713 -0.70708
44944.155680 41574.291960 -0.70713 -0.70708
44947.656385 41570.790988 -0.70713 -0.70708
44951.157091 41567.290016 -0.70713 -0.70708
44954.657797 41563.789044 -0.70713 -0.70708
44958.158503 41560.288073 -0.70713 -0.70708
44961.659209 41556.787101 -0.70713 -0.70708
44965.159915 41553.286129 -0.70713 -0.70708
44968.660620 41549.785157 -0.70713 -0.70708
44972.161326 41546.284185 -0.70713 -0.70708
44975.662032 41542.783214 -0.70713 -0.70708
44979.162738 41539.282242 -0.70713 -0.70708
44982.663444 41535.781270 -0.70713 -0.70708
44986.164149 41532.280298 -0.70713 -0.70708
44989.664855 41528.779326 -0.70713 -0.70708
44993.165561 41525.278354 -0.70713 -0.70708
44996.666267 41521.777383 -0.70713 -0.70708
45000.166973 41518.276411 -0.70713 -0.70708
45003.667678 41514.775439 -0.70713 -0.70708
45007.168384 41511.274467 -0.70713 -0.70708
45010.669557 41507.773962 -0.70852 -0.70569
45014.091126 41504.193855 -0.73703 -0.67586
45017.368136 41500.469189 -0.76419 -0.64500
45020.500587 41496.599965 -0.78988 -0.61326
45023.488478 41492.586184 -0.81402 -0.58084
45028.495941 41490.591955 -0.38266 0.92389
45040.447970 41495.542227 -0.38266 0.92389
45040.336015 41495.495858 -0.38266 0.92389
45028.272029 41490.499215 -0.38266 0.92389
45026.389866 41485.502010 0.98644 0.16413
45027.117187 41480.504660 0.99231 0.12374
45027.636187 41475.507322 0.99657 0.08273
45027.946867 41470.509995 0.99915 0.04129
45028.049227 41465.512680 -1.00000 0.00000
45028.046108 41460.515370 -1.00000 0.00000
45028.045646 41455.518061 -1.00000 0.00000
45028.045184 41450.520751 -1.00000 0.00000
45028.044722 41445.523442 -1.00000 0.00000
45028.044260 41440.526132 -1.00000 0.00000
45028.043798 41435.528822 -1.00000 0.00000
45028.043336 41430.531513 -1.00000 0.00000
45028.042874 41425.534203 -1.00000 0.00000
45028.042411 41420.536894 -1.00000 0.00000
45028.041949 41415.539584 -1.00000 0.00000
45028.041487 41410.542275 -1.00000 0.00000
45028.041025 41405.544965 -1.00000 0.00000
45028.040563 41400.547655 -1.00000 0.00000
45028.040101 41395.550346 -1.00000 0.00000
45028.039639 41390.553036 -1.00000 0.00000
45028.039177 41385.555727 -1.00000 0.00000
45028.038715 41380.558417 -1.00000 0.00000
45028.038253 41375.561108 -1.00000 0.00000
45028.037791 41370.563798 -1.00000 0.00000
45028.037328 41365.566488 -1.00000 0.00000
45028.036866 41360.569179 -1.00000 0.00000
45028.036404 41355.571869 -1.00000 0.00000
45028.035942 41350.574560 -1.00000 0.00000
45028.035480 41345.577250 -1.00000 0.00000
45028.035018 41340.579941 -1.00000 0.00000
45028.034556 41335.582631 -1.00000 0.00000
45028.034094 41330.585321 -1.00000 0.00000
45028.033632 41325.588012 -1.00000 0.00000
45028.033170 41320.590702 -1.00000 0.00000
45028.032708 41315.593393 -1.00000 0.00000
45028.032245 41310.596083 -1.00000 0.00000
45028.031783 41305.598774 -1.00000 0.00000
45028.031321 41300.601464 -1.00000 0.00000
45028.030859 41295.604154 -1.00000 0.00000
45028.030397 41290.606845 -1.00000 0.00000
45028.029935 41285.609535 -1.00000 0.00000
45028.029473 41280.612226 -1.00000 0.00000
45028.029011 41275.614916 -1.00000 0.00000
45028.028549 41270.617607 -1.00000 0.00000
45028.028087 41265.620297 -1.00000 0.00000
45028.027625 41260.622987 -1.00000 0.00000
45028.027162 41255.625678 -1.00000 0.00000
45028.026700 41250.628368 -1.00000 0.00000
45028.026238 41245.631059 -1.00000 0.00000
45028.025776 41240.633749 -1.00000 0.00000
45028.025314 41235.636440 -1.00000 0.00000
45028.024852 41230.639130 -1.00000 0.00000
45028.024390 41225.641820 -1.00000 0.00000
45028.023928 41220.644511 -1.00000 0.00000
45028.023466 41215.647201 -1.00000 0.00000
45028.023004 41210.649892 -1.00000 0.00000
45028.022542 41205.652582 -1.00000 0.00000
45028.022079 41200.655273 -1.00000 0.00000
45028.021617 41195.657963 -1.00000 0.00000
45028.021155 41190.660653 -1.00000 0.00000
45028.020693 41185.663344 -1.00000 0.00000
45028.020231 41180.666034 -1.00000 0.00000
45028.019769 41175.668725 -1.00000 0.00000
45028.019307 41170.671415 -1.00000 0.00000
45028.018845 41165.674106 -1.00000 0.00000
45028.018383 41160.676796 -1.00000 0.00000
45028.017921 41155.679486 -1.00000 0.00000
45028.017458 41150.682177 -1.00000 0.00000
45028.016996 41145.684867 -1.00000 0.00000
45028.016534 41140.687558 -1.00000 0.00000
45028.016072 41135.690248 -1.00000 0.00000
45028.015610 41130.692939 -1.00000 0.00000
45028.015148 41125.695629 -1.00000 0.00000
45028.014686 41120.698319 -1.00000 0.00000
45028.014224 41115.701010 -1.00000 0.00000
45028.013762 41110.703700 -1.00000 0.00000
45028.013300 41105.706391 -1.00000 0.00000
45028.012838 41100.709081 -1.00000 0.00000
45028.012375 41095.711772 -1.00000 0.00000
45028.011913 41090.714462 -1.00000 0.00000
45028.011451 41085.717152 -1.00000 0.00000
45028.010989 41080.719843 -1.00000 0.00000
45028.010527 41075.722533 -1.00000 0.00000
45028.010065 41070.725224 -1.00000 0.00000
45028.009603 41065.727914 -1.00000 0.00000
45028.009141 41060.730605 -1.00000 0.00000
45028.008679 41055.733295 -1.00000 0.00000
45028.008217 41050.735985 -1.00000 0.00000
45028.007755 41045.738676 -1.00000 0.00000
45028.007292 41040.741366 -1.00000 0.00000
45028.006830 41035.744057 -1.00000 0.00000
45028.006368 41030.746747 -1.00000 0.00000
45028.005906 41025.749438 -1.00000 0.00000
45028.005444 41020.752128 -1.00000 0.00000
45028.004982 41015.754818 -1.00000 0.00000
45028.004520 41010.757509 -1.00000 0.00000
45028.004058 41005.760199 -1.00000 0.00000
45028.003596 41000.762890 -1.00000 0.00000
45028.003134 40995.765580 -1.00000 0.00000
45028.002672 40990.768271 -1.00000 0.00000
45028.002209 40985.770961 -1.00000 0.00000
45028.001747 40980.773651 -1.00000 0.00000
45028.001285 40975.776342 -1.00000 0.00000
45028.000823 40970.779032 -1.00000 0.00000
45028.000361 40965.781723 -1.00000 0.00000
45027.999899 40960.784413 -1.00000 0.00000
45027.999437 40955.787104 -1.00000 0.00000
45027.998975 40950.789794 -1.00000 0.00000
45027.998513 40945.792484 -1.00000 0.00000
45027.998051 40940.795175 -1.00000 0.00000
45027.997589 40935.797865 -1.00000 0.00000
45027.997126 40930.800556 -1.00000 0.00000
45027.996664 40925.803246 -1.00000 0.00000
45027.996202 40920.805937 -1.00000 0.00000
45027.995740 40915.808627 -1.00000 0.00000
45027.995278 40910.811317 -1.00000 0.00000
45027.994816 40905.814008 -1.00000 0.00000
45027.994354 40900.816698 -1.00000 0.00000
45027.993892 40895.819389 -1.00000 0.00000
45027.993430 40890.822079 -1.00000 0.00000
45027.992968 40885.824770 -1.00000 0.00000
45027.992506 40880.827460 -1.00000 0.00000
45027.992043 40875.830150 -1.00000 0.00000
45027.991581 40870.832841 -1.00000 0.00000
45027.991119 40865.835531 -1.00000 0.00000
45027.990657 40860.838222 -1.00000 0.00000
45027.990195 40855.840912 -1.00000 0.00000
45027.989733 40850.843603 -1.00000 0.00000
45027.989271 40845.846293 -1.00000 0.00000
45027.988809 40840.848983 -1.00000 0.00000
45027.988347 40835.851674 -1.00000 0.00000
45027.987885 40830.854364 -1.00000 0.00000
45027.987423 40825.857055 -1.00000 0.00000
45027.986960 40820.859745 -1.00000 0.00000
45027.986498 40815.862435 -1.00000 0.00000
45027.986036 40810.865126 -1.00000 0.00000
45027.985574 40805.867816 -1.00000 0.00000
45027.985112 40800.870507 -1.00000 0.00000
45027.984650 40795.873197 -1.00000 0.00000
45027.984188 40790.875888 -1.00000 0.00000
45027.983726 40785.878578 -1.00000 0.00000
45027.983264 40780.881268 -1.00000 0.00000
45027.982802 40775.883959 -1.00000 0.00000
45027.982340 40770.886649 -1.00000 0.00000
45027.981877 40765.889340 -1.00000 0.00000
45027.981415 40760.892030 -1.00000 0.00000
45027.980953 40755.894721 -1.00000 0.00000
45027.980491 40750.897411 -1.00000 0.00000
45027.980029 40745.900101 -1.00000 0.00000
45027.979567 40740.902792 -1.00000 0.00000
45027.979105 40735.905482 -1.00000 0.00000
45027.978643 40730.908173 -1.00000 0.00000
45027.978181 40725.910863 -1.00000 0.00000
45027.977719 40720.913554 -1.00000 0.00000
45027.977257 40715.916244 -1.00000 0.00000
45027.976794 40710.918934 -1.00000 0.00000
45027.976332 40705.921625 -1.00000 0.00000
45027.975870 40700.924315 -1.00000 0.00000
45027.975408 40695.927006 -1.00000 0.00000
45027.974946 40690.929696 -1.00000 0.00000
45027.974484 40685.932387 -1.00000 0.00000
45027.974022 40680.935077 -1.00000 0.00000
45027.973560 40675.937767 -1.00000 0.00000
45027.973098 40670.940458 -1.00000 0.00000
45027.972636 40665.943148 -1.00000 0.00000
45027.972174 40660.945839 -1.00000 0.00000
45027.971711 40655.948529 -1.00000 0.00000
45027.971249 40650.951220 -1.00000 0.00000
45027.970787 40645.953910 -1.00000 0.00000
45027.970325 40640.956600 -1.00000 0.00000
45027.969863 40635.959291 -1.00000 0.00000
45027.969401 40630.961981 -1.00000 0.00000
45027.968939 40625.964672 -1.00000 0.00000
45027.968477 40620.967362 -1.00000 0.00000
45027.968015 40615.970053 -1.00000 0.00000
45027.967553 40610.972743 -1.00000 0.00000
45027.967091 40605.975433 -1.00000 0.00000
45027.966628 40600.978124 -1.00000 0.00000
45027.966166 40595.980814 -1.00000 0.00000
45027.965704 40590.983505 -1.00000 0.00000
45027.965242 40585.986195 -1.00000 0.00000
45027.964780 40580.988886 -1.00000 0.00000
45027.964318 40575.991576 -1.00000 0.00000
45027.963856 40570.994266 -1.00000 0.00000
45027.963394 40565.996957 -1.00000 0.00000
45027.962932 40560.999647 -1.00000 0.00000
45027.962470 40556.002338 -1.00000 0.00000
45027.962007 40551.005028 -1.00000 0.00000
45027.961545 40546.007719 -1.00000 0.00000
45027.961083 40541.010409 -1.00000 0.00000
45027.960621 40536.013099 -1.00000 0.00000
45027.960159 40531.015790 -1.00000 0.00000
45027.959697 40526.018480 -1.00000 0.00000
45027.959235 40521.021171 -1.00000 0.00000
45027.958773 40516.023861 -1.00000 0.00000
45027.958311 40511.026552 -1.00000 0.00000
45027.957849 40506.029242 -1.00000 0.00000
45027.957387 40501.031932 -1.00000 0.00000
45027.956924 40496.034623 -1.00000 0.00000
45027.956462 40491.037313 -1.00000 0.00000
45027.956000 40486.040004 -1.00000 0.00000
45027.955538 40481.042694 -1.00000 0.00000
45027.955076 40476.045385 -1.00000 0.00000
45027.954614 40471.048075 -1.00000 0.00000
45027.954152 40466.050765 -1.00000 0.00000
45027.953690 40461.053456 -1.00000 0.00000
45027.953228 40456.056146 -1.00000 0.00000
45027.952766 40451.058837 -1.00000 0.00000
45027.952304 40446.061527 -1.00000 0.00000
45027.951841 40441.064218 -1.00000 0.00000
45027.951379 40436.066908 -1.00000 0.00000
45027.950917 40431.069598 -1.00000 0.00000
45027.950455 40426.072289 -1.00000 0.00000
45027.949993 40421.074979 -1.00000 0.00000
45027.949531 40416.077670 -1.00000 0.00000
45027.949069 40411.080360 -1.00000 0.00000
45027.948607 40406.083051 -1.00000 0.00000
45027.948145 40401.085741 -1.00000 0.00000
45027.947683 40396.088431 -1.00000 0.00000
45027.947221 40391.091122 -1.00000 0.00000
45027.946758 40386.093812 -1.00000 0.00000
45027.946296 40381.096503 -1.00000 0.00000
45027.945834 40376.099193 -1.00000 0.00000
45027.945372 40371.101884 -1.00000 0.00000
45027.944910 40366.104574 -1.00000 0.00000
45027.944448 40361.107264 -1.00000 0.00000
45027.943986 40356.109955 -1.00000 0.00000
45027.943524 40351.112645 -1.00000 0.00000
45027.943062 40346.115336 -1.00000 0.00000
45027.942600 40341.118026 -1.00000 0.00000
45027.942138 40336.120717 -1.00000 0.00000
45027.941675 40331.123407 -1.00000 0.00000
45027.941213 40326.126097 -1.00000 0.00000
45027.940751 40321.128788 -1.00000 0.00000
45027.940289 40316.131478 -1.00000 0.00000
45027.939827 40311.134169 -1.00000 0.00000
45027.939365 40306.136859 -1.00000 0.00000
45027.938903 40301.139550 -1.00000 0.00000
45027.938441 40296.142240 -1.00000 0.00000
45027.937979 40291.144930 -1.00000 0.00000
45027.937517 40286.147621 -1.00000 0.00000
45027.937055 40281.150311 -1.00000 0.00000
45027.936592 40276.153002 -1.00000 0.00000
45027.936130 40271.155692 -1.00000 0.00000
45027.935668 40266.158383 -1.00000 0.00000
45027.935206 40261.161073 -1.00000 0.00000
45027.934744 40256.163763 -1.00000 0.00000
45027.934282 40251.166454 -1.00000 0.00000
45027.933820 40246.169144 -1.00000 0.00000
45027.933358 40241.171835 -1.00000 0.00000
45027.932896 40236.174525 -1.00000 0.00000
45027.932434 40231.177216 -1.00000 0.00000
45027.931972 40226.179906 -1.00000 0.00000
45027.931509 40221.182596 -1.00000 0.00000
45027.931047 40216.185287 -1.00000 0.00000
45027.930585 40211.187977 -1.00000 0.00000
45027.930123 40206.190668 -1.00000 0.00000
45027.929661 40201.193358 -1.00000 0.00000
45027.929199 40196.196049 -1.00000 0.00000
45027.928737 40191.198739 -1.00000 0.00000
45027.928275 40186.201429 -1.00000 0.00000
45027.927813 40181.204120 -1.00000 0.00000
45027.927351 40176.206810 -1.00000 0.00000
45027.926889 40171.209501 -1.00000 0.00000
45027.926426 40166.212191 -1.00000 0.00000
45027.925964 40161.214882 -1.00000 0.00000
45027.925502 40156.217572 -1.00000 0.00000
45027.925040 40151.220262 -1.00000 0.00000
45027.924578 40146.222953 -1.00000 0.00000
45027.924116 40141.225643 -1.00000 0.00000
45027.923654 40136.228334 -1.00000 0.00000
45027.923192 40131.231024 -1.00000 0.00000
45027.922730 40126.233715 -1.00000 0.00000
45027.922268 40121.236405 -1.00000 0.00000
45027.921806 40116.239095 -1.00000 0.00000
45027.921343 40111.241786 -1.00000 0.00000
45027.920881 40106.244476 -1.00000 0.00000
45027.920419 40101.247167 -1.00000 0.00000
45027.919957 40096.249857 -1.00000 0.00000
45027.919495 40091.252548 -1.00000 0.00000
45027.919033 40086.255238 -1.00000 0.00000
45027.918571 40081.257928 -1.00000 0.00000
45027.918109 40076.260619 -1.00000 0.00000
45027.917647 40071.263309 -1.00000 0.00000
45027.917185 40066.266000 -1.00000 0.00000
45027.916723 40061.268690 -1.00000 0.00000
45027.916260 40056.271381 -1.00000 0.00000
45027.915798 40051.274071 -1.00000 0.00000
45027.915336 40046.276761 -1.00000 0.00000
45027.914874 40041.279452 -1.00000 0.00000
45027.914412 40036.282142 -1.00000 0.00000
45027.913950 40031.284833 -1.00000 0.00000
45027.913488 40026.287523 -1.00000 0.00000
45027.913026 40021.290214 -1.00000 0.00000
45027.912564 40016.292904 -1.00000 0.00000
45027.912102 40011.295594 -1.00000 0.00000
45027.911639 40006.298285 -1.00000 0.00000
45027.911177 40001.300975 -1.00000 0.00000
45027.910715 39996.303666 -1.00000 0.00000
45027.910253 39991.306356 -1.00000 0.00000
45027.909791 39986.309047 -1.00000 0.00000
45027.909329 39981.311737 -1.00000 0.00000
45027.908867 39976.314427 -1.00000 0.00000
45027.908405 39971.317118 -1.00000 0.00000
45027.907943 39966.319808 -1.00000 0.00000
45027.907481 39961.322499 -1.00000 0.00000
45027.907019 39956.325189 -1.00000 0.00000
45027.906556 39951.327880 -1.00000 0.00000
45027.906094 39946.330570 -1.00000 0.00000
45027.905632 39941.333260 -1.00000 0.00000
45027.905170 39936.335951 -1.00000 0.00000
45027.904708 39931.338641 -1.00000 0.00000
45027.904246 39926.341332 -1.00000 0.00000
45027.903784 39921.344022 -1.00000 0.00000
45027.903322 39916.346713 -1.00000 0.00000
45027.902860 39911.349403 -1.00000 0.00000
45027.902398 39906.352093 -1.00000 0.00000
45027.901936 39901.354784 -1.00000 0.00000
45027.901473 39896.357474 -1.00000 0.00000
45027.901011 39891.360165 -1.00000 0.00000
45027.900549 39886.362855 -1.00000 0.00000
45027.900087 39881.365546 -1.00000 0.00000
45027.899625 39876.368236 -1.00000 0.00000
45027.899163 39871.370926 -1.00000 0.00000
45027.898701 39866.373617 -1.00000 0.00000
45027.898239 39861.376307 -1.00000 0.00000
45027.897777 39856.378998 -1.00000 0.00000
45027.897315 39851.381688 -1.00000 0.00000
45027.896853 39846.384379 -1.00000 0.00000
45027.896390 39841.387069 -1.00000 0.00000
45027.895928 39836.389759 -1.00000 0.00000
45027.895466 39831.392450 -1.00000 0.00000
45027.895004 39826.395140 -1.00000 0.00000
45027.894542 39821.397831 -1.00000 0.00000
45027.894080 39816.400521 -1.00000 0.00000
45027.893618 39811.403212 -1.00000 0.00000
45027.893156 39806.405902 -1.00000 0.00000
45027.892694 39801.408592 -1.00000 0.00000
45027.892232 39796.411283 -1.00000 0.00000
45027.891770 39791.413973 -1.00000 0.00000
45027.891307 39786.416664 -1.00000 0.00000
45027.890845 39781.419354 -1.00000 0.00000
45027.890383 39776.422045 -1.00000 0.00000
45027.889921 39771.424735 -1.00000 0.00000
45027.889459 39766.427425 -1.00000 0.00000
45027.888997 39761.430116 -1.00000 0.00000
45027.888535 39756.432806 -1.00000 0.00000
45027.888073 39751.435497 -1.00000 0.00000
45027.887611 39746.438187 -1.00000 0.00000
45027.887149 39741.440878 -1.00000 0.00000
45027.886687 39736.443568 -1.00000 0.00000
45027.886224 39731.446258 -1.00000 0.00000
45027.885762 39726.448949 -1.00000 0.00000
45027.885300 39721.451639 -1.00000 0.00000
45027.884838 39716.454330 -1.00000 0.00000
45027.884376 39711.457020 -1.00000 0.00000
45027.883914 39706.459711 -1.00000 0.00000
45027.883452 39701.462401 -1.00000 0.00000
45027.882990 39696.465091 -1.00000 0.00000
45027.882528 39691.467782 -1.00000 0.00000
45027.882066 39686.470472 -1.00000 0.00000
45027.881604 39681.473163 -1.00000 0.00000
45027.881141 39676.475853 -1.00000 0.00000
45027.880679 39671.478543 -1.00000 0.00000
45027.880217 39666.481234 -1.00000 0.00000
45027.879755 39661.483924 -1.00000 0.00000
45027.879293 39656.486615 -1.00000 0.00000
45027.878831 39651.489305 -1.00000 0.00000
45027.878369 39646.491996 -1.00000 0.00000
45027.877907 39641.494686 -1.00000 0.00000
45027.877445 39636.497376 -1.00000 0.00000
45027.876983 39631.500067 -1.00000 0.00000
45027.876521 39626.502757 -1.00000 0.00000
45027.876058 39621.505448 -1.00000 0.00000
45027.875596 39616.508138 -1.00000 0.00000
45027.875134 39611.510829 -1.00000 0.00000
45027.874672 39606.513519 -1.00000 0.00000
45027.874210 39601.516209 -1.00000 0.00000
45027.873748 39596.518900 -1.00000 0.00000
45027.873286 39591.521590 -1.00000 0.00000
45027.872824 39586.524281 -1.00000 0.00000
45027.872362 39581.526971 -1.00000 0.00000
45027.871900 39576.529662 -1.00000 0.00000
45027.871438 39571.532352 -1.00000 0.00000
45027.870975 39566.535042 -1.00000 0.00000
45027.870513 39561.537733 -1.00000 0.00000
45027.870051 39556.540423 -1.00000 0.00000
45027.869589 39551.543114 -1.00000 0.00000
45027.869127 39546.545804 -1.00000 0.00000
45027.868665 39541.548495 -1.00000 0.00000
45027.868203 39536.551185 -1.00000 0.00000
45027.867741 39531.553875 -1.00000 0.00000
45027.867279 39526.556566 -1.00000 0.00000
45027.866817 39521.559256 -1.00000 0.00000
45027.866355 39516.561947 -1.00000 0.00000
45027.865892 39511.564637 -1.00000 0.00000
45027.865430 39506.567328 -1.00000 0.00000
45027.864968 39501.570018 -1.00000 0.00000
45027.851514 39496.572709 -0.99973 0.02315
45027.573887 39491.575415 -0.99693 0.07825
45027.072986 39486.578133 -0.99264 0.12108
45026.354778 39481.580863 -0.98659 0.16324
45028.157020 39476.583454 0.38271 0.92387
45040.222260 39471.585477 0.38271 0.92387
45040.221299 39471.585875 0.38271 0.92387
45028.155097 39476.584250 0.38271 0.92387
45023.343137 39474.328385 0.81201 -0.58364
45020.310681 39470.293014 0.78642 -0.61769
45017.124647 39466.411222 0.75912 -0.65095
45013.785035 39462.683008 0.73022 -0.68322
45010.277551 39459.122667 0.70806 -0.70615
45006.748403 39455.583988 0.70806 -0.70615
45003.219255 39452.045310 0.70806 -0.70615
44999.690107 39448.506632 0.70806 -0.70615
44996.160960 39444.967953 0.70806 -0.70615
44992.631812 39441.429275 0.70806 -0.70615
44989.102664 39437.890597 0.70806 -0.70615
44985.573516 39434.351918 0.70806 -0.70615
44982.044369 39430.813240 0.70806 -0.70615
44978.515221 39427.274562 0.70806 -0.70615
44974.986073 39423.735883 0.70806 -0.70615
44971.456925 39420.197205 0.70806 -0.70615
44967.927778 39416.658527 0.70806 -0.70615
44964.398630 39413.119848 0.70806 -0.70615
44960.869482 39409.581170 0.70806 -0.70615
44957.340334 39406.042492 0.70806 -0.70615
44953.811186 39402.503814 0.70806 -0.70615
44950.282039 39398.965135 0.70806 -0.70615
44946.752891 39395.426457 0.70806 -0.70615
44943.223743 39391.887779 0.70806 -0.70615
44939.694595 39388.349100 0.70806 -0.70615
44936.165448 39384.810422 0.70806 -0.70615
44932.636300 39381.271744 0.70806 -0.70615
44929.107152 39377.733065 0.70806 -0.70615
44925.578004 39374.194387 0.70806 -0.70615
44922.048857 39370.655709 0.70806 -0.70615
44918.519709 39367.117030 0.70806 -0.70615
44914.990561 39363.578352 0.70806 -0.70615
44911.461413 39360.039674 0.70806 -0.70615
44907.932266 39356.500995 0.70806 -0.70615
44904.403118 39352.962317 0.70806 -0.70615
44900.873970 39349.423639 0.70806 -0.70615
44897.344822 39345.884960 0.70806 -0.70615
44893.815675 39342.346282 0.70806 -0.70615
44890.286527 39338.807604 0.70806 -0.70615
44886.894599 39335.131705 0.81229 -0.58326
44883.940655 39331.017823 0.81229 -0.58326
44880.986711 39326.903941 0.81229 -0.58326
44878.032768 39322.790059 0.81229 -0.58326
44875.078824 39318.676176 0.81229 -0.58326
44875.078824 39318.676176 0.81229 -0.58326
44869.126541 39306.859550 0.94054 -0.33969
44869.126541 39306.859550 0.94054 -0.33969
44868.415174 39292.420775 0.99401 0.10933
44868.811546 39288.142953 0.99717 0.07517
44869.060974 39283.853919 0.99916 0.04093
44869.163149 39279.558714 0.99998 0.00663
44869.117937 39275.262389 0.99962 -0.02767
44868.925376 39270.969995 0.99808 -0.06195
44868.585678 39266.686581 0.99537 -0.09615
44868.099227 39262.417188 0.99148 -0.13023
44867.466577 39258.166838 0.98643 -0.16417
44866.688459 39253.940535 0.98022 -0.19792
44865.765769 39249.743253 0.97285 -0.23143
44864.699579 39245.579937 0.96434 -0.26467
44863.491124 39241.455488 0.95469 -0.29760
44862.141812 39237.374768 0.94392 -0.33018
44860.653212 39233.342584 0.93203 -0.36238
44859.027061 39229.363691 0.91905 -0.39415
44857.265256 39225.442780 0.90498 -0.42545
44855.369855 39221.584475 0.88985 -0.45626
44853.343073 39217.793330 0.87366 -0.48653
44851.187281 39214.073817 0.85645 -0.51623
44848.905002 39210.430329 0.83823 -0.54532
44846.498908 39206.867168 0.81902 -0.57377
44843.971819 39203.388544 0.79884 -0.60154
44841.326698 39199.998567 0.77772 -0.62861
44838.566647 39196.701244 0.75568 -0.65494
44835.694905 39193.500474 0.73275 -0.68049
44832.714842 39190.400045 0.70896 -0.70525
44829.629959 39187.403625 0.68433 -0.72917
44826.443880 39184.514761 0.65889 -0.75224
44823.160351 39181.736874 0.63267 -0.77442
44819.783231 39179.073256 0.60571 -0.79569
44816.316493 39176.527063 0.57803 -0.81602
44812.764217 39174.101315 0.54967 -0.83538
44809.130583 39171.798890 0.52065 -0.85377
44805.419870 39169.622519 0.49103 -0.87115
44801.636448 39167.574788 0.46082 -0.88750
44797.784775 39165.658129 0.43006 -0.90280
44793.869391 39163.874821 0.39880 -0.91704
44789.894910 39162.226984 0.36707 -0.93019
44785.866020 39160.716582 0.33490 -0.94225
44781.787473 39159.345413 0.30233 -0.95320
44777.664081 39158.115112 0.26941 -0.96303
44773.500710 39157.027148 0.23617 -0.97171
44769.302274 39156.082821 0.20265 -0.97925
44765.073731 39155.283262 0.16889 -0.98564
44760.820075 39154.629430 0.13492 -0.99086
44756.546329 39154.122112 0.10080 -0.99491
44752.257543 39153.761921 0.06656 -0.99778
44747.958785 39153.549298 0.03223 -0.99948
44743.655136 39153.484505 -0.00213 -1.00000
44739.351683 39153.567632 -0.03649 -0.99933
